| GET     | Wallets/Link-Account/Success                                                | wallets.link-account.success                   | \App\Modules\User\Controllers\WalletsController::linkAccountSuccess                                  | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Link-Account/Success/([^/]+)                                        | wallets.link-account.success.segment           | \App\Modules\User\Controllers\WalletsController::linkAccountSuccess/$1                               | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Manager                                                             | wallets.manager                                | \App\Modules\User\Controllers\WalletsController::walletManager                                       | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Wallets/MyMIGPayPalCallback                                         | »                                              | \App\Modules\User\Controllers\WalletsController::handleMyMIGPayPalCallback                           | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Purchase                                                            | »                                              | \App\Modules\User\Controllers\WalletsController::purchase                                            | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Purchase-Manager                                                    | »                                              | \App\Modules\User\Controllers\WalletsController::purchaseManager                                     | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Purchase/([^/]+)                                                    | »                                              | \App\Modules\User\Controllers\WalletsController::purchase                                            | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Purchase/Memberships/Customize                                      | »                                              | \App\Modules\User\Controllers\WalletsController::customizeMembership                                 | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Purchase/Memberships/Success                                        | »                                              | \App\Modules\User\Controllers\WalletsController::purchaseMembershipSuccess                           | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Purchase/Memberships/([^/]+)                                        | »                                              | \App\Modules\User\Controllers\WalletsController::purchase                                            | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Purchase/Memberships/([^/]+)/([^/]+)                                | »                                              | \App\Modules\User\Controllers\WalletsController::purchase                                            | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Purchase/([^/]+)/Complete                                           | »                                              | \App\Modules\User\Controllers\WalletsController::purchaseComplete                                    | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Purchase/Complete/([^/]+)                                           | »                                              | \App\Modules\User\Controllers\WalletsController::purchaseComplete/$1                                 | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Purchase/Complete/([^/]+)/([^/]+)                                   | »                                              | \App\Modules\User\Controllers\WalletsController::purchaseComplete/$1/$2                              | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Purchase/MyMI-Gold                                                  | »                                              | \App\Modules\User\Controllers\WalletsController::purchaseMyMIGold                                    | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Purchase/MyMIGold/Security/([^/]+)                                  | »                                              | \App\Modules\User\Controllers\WalletsController::securityViolation                                   | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Transfer-Funds                                                      | wallets.transfer-funds                         | \App\Modules\User\Controllers\WalletsController::transferFunds                                       | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Wallet-Generator                                                    | wallets.generator                              | \App\Modules\User\Controllers\WalletsController::walletGenerator                                     | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Wallet-Selection                                                    | wallets.selection                              | \App\Modules\User\Controllers\WalletsController::walletSelections                                    | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Wallet-Transactions                                                 | wallets.transactions                           | \App\Modules\User\Controllers\WalletsController::walletTransaction                                   | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Wallet-Transaction/([^/]+)                                          | wallets.transactions.segment                   | \App\Modules\User\Controllers\WalletsController::walletTransaction/$1                                | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Withdraw                                                            | wallets.withdraw                               | \App\Modules\User\Controllers\WalletsController::withdraw                                            | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Withdraw/([^/]+)                                                    | wallets.withdraw.segment                       | \App\Modules\User\Controllers\WalletsController::withdraw/$1                                         | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Wallets/Withdraw/Fetch                                                      | wallets.withdraw.fetch                         | \App\Modules\User\Controllers\WalletsController::addWithdrawFetch                                    | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Knowledgebase/Integrating-Wallets                                           | »                                              | \App\Modules\User\Controllers\KnowledgebaseController::integratingWallets                            | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck                         | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| GET     | Dashboard/Economy/Widget                                                    | »                                              | \App\Modules\User\Controllers\EconomyController::dashboardWidget                                     | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login                   | login cspoff sessionTracker requestLifecycle observability jsonException toolbar                           |
| GET     | Dashboard/PropFirms                                                         | »                                              | \App\Modules\PropFirms\Controllers\PropFirmsController::index                                        | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Dashboard/propfirms                                                         | »                                              | \App\Modules\PropFirms\Controllers\PropFirmsController::index                                        | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| GET     | Dashboard/PropFirm                                                          | »                                              | PropFirms                                                                                            |                                                                                                                                |                                                                                                            |
| GET     | Premium-Features/Wallets                                                    | »                                              | Wallets/Manager                                                                                      |                                                                                                                                |                                                                                                            |
| HEAD    | Dashboard/PropFirm                                                          | »                                              | PropFirms                                                                                            |                                                                                                                                |                                                                                                            |
| HEAD    | Premium-Features/Wallets                                                    | »                                              | Wallets/Manager                                                                                      |                                                                                                                                |                                                                                                            |
| POST    | API/Marketing/MyMI-Gold/Tasks/Add                                           | »                                              | \App\Modules\APIs\Controllers\WalletsAPIController::addUserGoldTasks                                 | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked apiToken                                           | apiToken cspoff sessionTracker requestLifecycle observability jsonException toolbar                        |
| POST    | API/Wallets/Create                                                          | »                                              | \App\Modules\APIs\Controllers\WalletsAPIController::create                                           | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked                                                    | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | API/Wallets/Link-Robinhood                                                  | »                                              | \App\Modules\APIs\Controllers\WalletsAPIController::linkRobinhood                                    | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked                                                    | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | API/Wallets/Link-Snaptrade                                                  | »                                              | \App\Modules\APIs\Controllers\WalletsAPIController::linkSnapTrade                                    | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked                                                    | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | API/Wallets/Snaptrade/Connect-URL                                           | »                                              | \App\Modules\APIs\Controllers\WalletsAPIController::getSnapTradeConnectUrl                           | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked                                                    | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | API/Wallets/Banking/Update/([0-9]+)                                         | »                                              | \App\Modules\APIs\Controllers\WalletsAPIController::updateBank/$1                                    | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked                                                    | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | API/Wallets/Credit/Update/([0-9]+)                                          | »                                              | \App\Modules\APIs\Controllers\WalletsAPIController::updateCredit/$1                                  | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked                                                    | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | API/Wallets/Debt/Update/([0-9]+)                                            | »                                              | \App\Modules\APIs\Controllers\WalletsAPIController::updateDebt/$1                                    | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked                                                    | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | API/Wallets/Investments/Update/([0-9]+)                                     | »                                              | \App\Modules\APIs\Controllers\WalletsAPIController::updateInvestment/$1                              | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked                                                    | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | API/Wallets/Crypto/Update/([0-9]+)                                          | »                                              | \App\Modules\APIs\Controllers\WalletsAPIController::updateCrypto/$1                                  | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked                                                    | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | API/Wallets/Plaid/Exchange                                                  | »                                              | \App\Modules\APIs\Controllers\WalletsAPIController::plaidExchange                                    | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked                                                    | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | API/Wallets/Plaid/Refresh/([0-9]+)                                          | »                                              | \App\Modules\APIs\Controllers\WalletsAPIController::refreshPlaidWallet/$1                            | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked                                                    | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | API/Wallets/Plaid/Sync-Transactions/([0-9]+)                                | »                                              | \App\Modules\APIs\Controllers\WalletsAPIController::syncPlaidTransactions/$1                         | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked                                                    | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | Dashboard/completeOnboardingStep/([^/]+)                                    | complete-onboarding-step                       | \App\Modules\User\Controllers\DashboardController::completeOnboardingStep/$1                         | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Dashboard/setup/dismiss                                                     | setup-dismiss                                  | \App\Modules\User\Controllers\DashboardController::dismissSetup                                      | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Dashboard/onboarding/profile                                                | onboarding-save-profile                        | \App\Modules\User\Controllers\OnboardingWalkthroughController::saveProfile                           | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Dashboard/onboarding/budget-income                                          | onboarding-save-income                         | \App\Modules\User\Controllers\OnboardingWalkthroughController::saveBudgetIncome                      | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Dashboard/onboarding/credit-debt                                            | onboarding-save-credit-debt                    | \App\Modules\User\Controllers\OnboardingWalkthroughController::saveCreditDebt                        | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Dashboard/onboarding/recurring-expense                                      | onboarding-save-recurring                      | \App\Modules\User\Controllers\OnboardingWalkthroughController::saveRecurringExpense                  | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Dashboard/onboarding/watchlist                                              | onboarding-save-watchlist                      | \App\Modules\User\Controllers\OnboardingWalkthroughController::saveWatchlist                         | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Dashboard/onboarding/source-welcome/complete                                | onboarding-complete-source-welcome             | \App\Modules\User\Controllers\OnboardingWalkthroughController::completeSourceWelcome                 | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Dashboard/account-completion/dismiss                                        | account-completion-dismiss                     | \App\Modules\User\Controllers\OnboardingWalkthroughController::dismissAccountCompletion              | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Management/Marketing/MyMI-Gold/Tasks/Add                                    | »                                              | \App\Modules\Management\Controllers\WalletsAdminController::addUserGoldTasks                         | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck                                     | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | Management/Wallets/EmailUserAboutIssue/([0-9]+)/([0-9]+)                    | »                                              | \App\Modules\Management\Controllers\WalletsController::emailUserAboutIssue/$1/$2                     | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck                                     | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | Ops/projects/save                                                           | »                                              | \App\Modules\Ops\Controllers\OpsDashboardController::saveProject                                     | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck                                     | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | Ops/subprojects/save                                                        | »                                              | \App\Modules\Ops\Controllers\OpsDashboardController::saveSubproject                                  | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck                                     | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | Ops/tasks/save                                                              | »                                              | \App\Modules\Ops\Controllers\OpsDashboardController::saveTask                                        | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck                                     | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | Ops/import/xlsx                                                             | »                                              | \App\Modules\Ops\Controllers\OpsDashboardController::importXlsx                                      | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck                                     | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| POST    | Wallets/All                                                                 | wallets.all                                    | \App\Modules\User\Controllers\WalletsController::all                                                 | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Account-Manager                                                     | wallets.account-manager                        | \App\Modules\User\Controllers\WalletsController::accountManager                                      | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Add                                                                 | wallets.add                                    | \App\Modules\User\Controllers\WalletsController::add                                                 | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Add/([^/]+)                                                         | wallets.add.segment                            | \App\Modules\User\Controllers\WalletsController::add/$1                                              | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Add/([^/]+)/([^/]+)                                                 | wallets.add.segment.segment                    | \App\Modules\User\Controllers\WalletsController::addFetch/$1/$2                                      | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Add/Bank-Account                                                    | wallets.add.bank-account                       | \App\Modules\User\Controllers\WalletsController::createBankeAccount                                  | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Attach-Account                                                      | wallets.attach-account                         | \App\Modules\User\Controllers\WalletsController::attachAccount                                       | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Attach-Account/([^/]+)/([^/]+)/([^/]+)                              | wallets.attach-account.segment.segment.segment | \App\Modules\User\Controllers\WalletsController::attachAccount/$1/$2/$3                              | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Bank                                                                | wallets.bank                                   | \App\Modules\User\Controllers\WalletsController::bank                                                | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Banking                                                             | wallets.banking                                | \App\Modules\User\Controllers\WalletsController::banking                                             | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Banking/Add/Account/([^/]+)                                         | wallets.banking.add.account.segment            | \App\Modules\User\Controllers\WalletsController::add                                                 | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Banking/([^/]+)                                                     | wallets.banking.segment                        | \App\Modules\User\Controllers\WalletsController::addAccount                                          | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Banking/Details/([^/]+)                                             | wallets.banking.details.segment                | \App\Modules\User\Controllers\WalletsController::details/$1                                          | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Credit/Details/([^/]+)                                              | wallets.credit.details.segment                 | \App\Modules\User\Controllers\WalletsController::details/$1                                          | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Debt/Details/([^/]+)                                                | wallets.debt.details.segment                   | \App\Modules\User\Controllers\WalletsController::details/$1                                          | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Investment/Details/([^/]+)                                          | wallets.investment.details.segment             | \App\Modules\User\Controllers\WalletsController::details/$1                                          | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Crypto/Details/([^/]+)                                              | wallets.crypto.details.segment                 | \App\Modules\User\Controllers\WalletsController::details/$1                                          | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Delete/([^/]+)/([^/]+)                                              | wallets.delete.type.id                         | \App\Modules\User\Controllers\WalletsController::delete/$1/$2                                        | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Banking/Edit/Account/([^/]+)                                        | wallets.banking.edit.account.segment           | \App\Modules\User\Controllers\WalletsController::editBankAccount/$1                                  | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Checking                                                            | wallets.checking                               | \App\Modules\User\Controllers\WalletsController::checking                                            | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Credit/Edit/Account/([^/]+)                                         | »                                              | \App\Modules\User\Controllers\WalletsController::editCreditAccount/$1                                | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Crypto                                                              | wallets.crypto                                 | \App\Modules\User\Controllers\WalletsController::crypto                                              | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Create                                                              | wallets.create                                 | \App\Modules\User\Controllers\WalletsController::generateWallet                                      | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Credit                                                              | wallets.credit                                 | \App\Modules\User\Controllers\WalletsController::index                                               | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Coin-Swap                                                           | wallets.coin-swap                              | \App\Modules\User\Controllers\WalletsController::coinSwap                                            | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Coin-Swap/([^/]+)                                                   | wallets.coin-swap.segment                      | \App\Modules\User\Controllers\WalletsController::coinSwap/$1                                         | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Complete/Purchase                                                   | wallets.complete.purchase                      | \App\Modules\User\Controllers\WalletsController::completePurchase                                    | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Confirm-Deposit                                                     | wallets.confirm.deposit                        | \App\Modules\User\Controllers\WalletsController::confirmDeposit                                      | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Debt                                                                | wallets.debt                                   | \App\Modules\User\Controllers\WalletsController::debt                                                | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Debt/Edit/Account/([^/]+)                                           | wallets.debt.edit.account.segment              | \App\Modules\User\Controllers\WalletsController::editDebtAccount/$1                                  | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Deposit                                                             | wallets.deposit                                | \App\Modules\User\Controllers\WalletsController::deposit                                             | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Deposit/Fetch                                                       | wallets.deposit.fetch                          | \App\Modules\User\Controllers\WalletsController::addDepositFetch                                     | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Deposit/Complete                                                    | wallets.deposit.complete                       | \App\Modules\User\Controllers\WalletsController::depositComplete                                     | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Deposit/Complete/([^/]+)                                            | wallets.deposit.complete.segment               | \App\Modules\User\Controllers\WalletsController::depositComplete/$1                                  | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Deposit/([^/]+)                                                     | wallets.deposit.segment                        | \App\Modules\User\Controllers\WalletsController::deposit/$1                                          | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Deposit/Funds                                                       | wallets.deposit.funds                          | \App\Modules\User\Controllers\WalletsController::deposit                                             | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Details                                                             | wallets.details                                | \App\Modules\User\Controllers\WalletsController::details                                             | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Edit                                                                | wallets.edit                                   | \App\Modules\User\Controllers\WalletsController::edit                                                | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
